ela_mean,ela_std,ela_max,noise_mean,noise_std,fft_center,fft_total,entropy,width,height,megapixels,aspect_ratio,brightness,contrast,r_mean,r_std,g_mean,g_std,b_mean,b_std,label_encoded,filename
0.6094127540294324,0.592515892891543,0.5774647887323944,0.7074994811090206,0.493809165528469,0.6630731987669586,0.5260344521399395,0.9945854298840516,0.33107599699021817,0.3548233803263108,0.29332636802925427,0.4628863409770687,0.5627691942940688,0.6720870379036031,0.6436125965537731,0.5698211536183823,0.5029800671008486,0.66633099244733,0.6594434576672586,0.7263295869704661,0,56787.png
0.14546881569726702,0.12285686765555769,0.39436619718309857,0.08899482448094163,0.04517487173975164,0.5571036300411595,0.44807316640028405,0.44578593305622405,0.765487835465262,0.7197845715190876,0.9999999999999998,0.5411515453639082,0.03007073141818469,0.036616752456715015,0.048088730441671626,0.04796873149354494,0.026682455101638046,0.04611103749834371,0.0011051904479968423,0.009593663719775778,0,47151.png
0.2381275402943238,0.4384270853400115,1.0,0.05000100430512128,0.05836660540934484,0.42694926766401375,0.29540046172971046,0.3123769415882739,0.3120140456483571,0.28892760969428166,0.2305733315920073,0.5437437686939183,0.023590310981151462,0.0500701918577445,0.07090512972865914,0.16664692644794507,0.0,0.0,0.024906256167357407,0.13286108709596453,0,51441.png
0.059985984583041364,0.03831150067424388,0.04225352112676056,0.04622481704908373,0.0030934510592448353,0.8739441648234906,0.40587817439175977,0.5869339313060599,1.0,1.0,0.9999999999999998,0.546036889332004,0.11554115462125104,0.17313991576977072,0.11336898395721925,0.1693710766315291,0.11651865008880993,0.16928580893070094,0.11651865008880993,0.1781521041916502,0,38136.png
0.040140154169586544,0.03202658447312655,0.01408450704225352,0.047282685110172265,0.010234604182450695,0.16358696598686862,0.06235126975670391,0.3413366878144826,0.019563581640331076,0.3282116268018375,0.03722084367245657,0.0,0.9782668826806812,0.06867103416003743,0.9782135076252725,0.06360298472107072,0.9782909019143476,0.07462567907777924,0.9782909019143476,0.07853417742700171,0,8268.png
0.6130679747722495,0.543657291465999,0.352112676056338,0.21974196053750408,0.15166299210121353,0.5377952710194652,0.22287337950630437,0.8504703565959308,0.12340105342362678,0.12165373039759228,0.04773409951678203,0.4996261216350947,0.6214881258149919,0.5604819840898456,0.6533967122202418,0.4267440483240555,0.5844089204657588,0.6378163508678945,0.7293072824156305,0.2932760688289595,0,5573.png
0.08052697967764541,0.054493353881718345,0.22535211267605634,0.06199910282075831,0.028585585042377668,0.8928229331754299,0.48277393003019,0.7384325092977466,1.0,1.0,0.9999999999999998,0.546036889332004,0.24009167424032876,0.2646233036967712,0.23822539116656766,0.26199218287338627,0.2409315176633116,0.25217967404266595,0.2409315176633116,0.2653875115040299,1,24850.png
0.18948843728100911,0.12540936235792716,0.12676056338028172,0.19472806764999295,0.28560417982912617,0.22700383728963136,0.20562955070147393,0.6132547582585867,0.21469776774517177,0.015206716299699032,0.023116102912367768,1.0000000000000002,0.6585134547753586,0.29094525035095925,0.6576747870865519,0.2886414781475779,0.6588908624432602,0.27603021067974026,0.6588908624432602,0.2904872130964665,0,1940.png
0.09891520672740015,0.11105759969177421,0.6760563380281691,0.046425678073341047,0.07522853525092345,0.6390857846125267,0.4436689753152191,0.25262524611682347,0.765487835465262,0.7197845715190876,0.9999999999999998,0.5411515453639082,0.007310230371043584,0.07042583060364999,0.012675777381659734,0.09202889968020846,0.005920663114268797,0.07727573870412084,0.0004736530491415038,0.014836712496862539,0,16097.png
0.7239579537491241,0.7499277595838952,0.6338028169014085,0.6322703321571803,0.5113212444062278,0.687559866942998,0.5494583555318772,0.9368436884707941,0.21971407072987206,0.28385870426104864,0.1654042053023377,0.375,0.6032323072667641,0.7357276555919514,0.6516934046345811,0.6515456591259032,0.5453720149990131,0.7665032463230422,0.774699032958358,0.5383607106004407,0,51718.png
0.10640504555010513,0.06595549990367942,0.028169014084507043,0.1335457996612144,0.07890921769768595,0.3466970863303088,0.1268158408808382,0.6487776197768541,0.1966390770002508,0.026611753524473307,0.026511688650907667,1.0000000000000002,0.7066029161891967,0.5343940102948058,0.7058823529411765,0.5351178491057682,0.7069271758436945,0.4966211739764144,0.7069271758436945,0.5226315642691804,0,39740.png
0.03691100210231255,0.02985937198998266,0.04225352112676056,0.060673420060660024,0.2866318347572821,0.4584951554944069,0.18396377197655822,0.5263755195799606,0.17908201655379982,0.5962300015840329,0.27713203604544856,0.09030408773678968,0.8518986841585332,0.09089845577912961,0.8515349574173106,0.08610683406372142,0.8520623643181369,0.09476613223797534,0.8520623643181369,0.09972948099394818,0,43120.png
0.06202662929222146,0.044138894240030827,0.028169014084507043,0.05310765481363444,0.011660737552136452,0.3607806939630903,0.16661339016160537,0.4155545832421789,0.14346626536242787,0.18754950102962142,0.07888206869531147,0.375,0.042478365669577585,0.09639681796911559,0.0401267577738166,0.09167357574321924,0.04353660943358989,0.09974824433549755,0.04353660943358989,0.10497252977103495,0,63793.png
0.6299985984583042,0.5871941822384896,0.5774647887323944,0.530982812991691,0.3552015855247463,0.688384216606582,0.6307405434203516,0.8705015313935681,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.5893626269411626,0.4872484791764155,0.7188354129530602,0.5575032571360892,0.571265048352082,0.48358288061481375,0.34379317150187483,0.5611177733775832,0,19633.png
0.124479327259986,0.09030052013099595,0.07042253521126761,0.19681702230226905,0.2318934804208142,0.46310454727529227,0.23901616053986852,0.8368929118354845,0.3145221971407073,0.033581498495168706,0.04779939924252318,1.0000000000000002,0.7030465879005808,0.6021291530182499,0.7023172905525847,0.603695368944688,0.7033747779751331,0.5579965549224857,0.7033747779751331,0.5872214630337174,0,55674.png
0.3690651716888578,0.40642458100558665,0.4084507042253521,0.4067971370608675,0.45447514883956264,0.5322802556645013,0.3969099627064464,0.7465817107853862,0.08026084775520441,0.21606209409155713,0.05615776413739062,0.16453140578265207,0.8110404235982139,0.5810715956948995,0.8456327985739752,0.47388369063129226,0.7821195973949082,0.6118457665297469,0.869626998223801,0.46741222076581984,0,54150.png
0.7077897687456202,0.6195578886534386,0.4929577464788732,0.5571215276150431,0.380368644989789,0.717933088350546,0.6834842834310068,0.8610397068475169,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.3925396135456593,0.644361254094525,0.3985343632402457,0.8103754589600854,0.4135780540753897,0.5684907910427984,0.2689559897375172,0.6620743508938284,0,5312.png
0.6710805886475123,0.652981121171258,0.647887323943662,0.7550365901832521,0.5349048763799282,0.5665662353344133,0.47094654590658835,0.9697139575585211,0.145472786556308,0.19705369871693332,0.08338774977145096,0.3603938185443669,0.4840953095981349,0.5962798315395414,0.5704495939790059,0.5469619803387423,0.4198934280639431,0.5662647409566715,0.5891059798697453,0.6707755807792064,1,62865.png
0.6195935529081991,0.6100221537276055,0.6056338028169015,0.7730605194266086,0.5585828848266225,0.6677290327824125,0.5380039069437043,0.9919465106103696,0.2924504640080261,0.3377158244891494,0.2503591484915763,0.4250997008973081,0.5846208558896748,0.7937529246607393,0.6628243216478511,0.6758261281535001,0.5365304914150385,0.7855836756327017,0.6280244720742056,0.8097721504866554,0,12115.png
0.08285914505956554,0.07390194567520707,0.05633802816901408,0.09476623124460186,0.08708851202382484,0.38784490615765976,0.19049902326407386,0.5834882957777291,0.09129671432154501,0.12165373039759228,0.03702494449523312,0.375,0.05326589481171217,0.17641553579784747,0.05094078035254507,0.17268743337676182,0.0543122163015591,0.17225387571220352,0.0543122163015591,0.1812756226120423,1,30340.png
0.7942592852137351,0.6866933153534964,0.5774647887323944,0.9088693532944555,0.6168236549386422,0.6712818637268733,0.7180074587107083,0.859932181141982,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.6214881258149919,0.44326158165652785,0.7174886116062588,0.3542579651782542,0.597158081705151,0.4693785610176229,0.49559897375172685,0.5129263463201049,0,5734.png
0.1923587946741416,0.3792140242727798,1.0,0.0318297769773094,0.04211287950483811,0.37563059846624525,0.25608240099449475,0.2319104134762634,0.3120140456483571,0.28892760969428166,0.2305733315920073,0.5437437686939183,0.018967084205950925,0.03380907814693495,0.0544266191325015,0.10718938765841526,0.0,0.0,0.025300967041641996,0.1569568006247037,0,20490.png
0.32475402943237563,0.22921884030052014,0.16901408450704228,0.3421064965150612,0.37330089579002285,0.6441015459458833,0.6516782099094297,0.63190494421352,0.4765487835465262,0.6082686519879613,0.6789865482564972,0.375,0.5164183822657763,0.16647168928404307,0.5152307387601506,0.1626199218287339,0.5169528320505229,0.1632436729826421,0.5169528320505229,0.17179351312156624,0,27889.png
0.15484232655921515,0.10525428626468887,0.07042253521126761,0.21548370682324897,0.5276064291350658,0.5106265637971173,0.31305274374001046,0.5765286589367753,0.5116629044394281,0.08680500554411533,0.13784772103957163,1.0000000000000002,0.8125814991899474,0.31925596630790826,0.8121212121212122,0.31730427573137515,0.8127886323268205,0.3016827878627269,0.8127886323268205,0.3174833365869984,0,52590.png
0.08182761037140857,0.0510017337699865,0.04225352112676056,0.06304358014689636,0.015970596485525013,0.9477060438763011,0.4517137275794706,0.7554555895865237,1.0,1.0,0.9999999999999998,0.546036889332004,0.27332358635950527,0.34838558727187646,0.2715389185977422,0.34679616250148054,0.27412670219064533,0.32807738174108914,0.27412670219064533,0.34526033968262826,0,57512.png
0.06341695865451999,0.04596898478135232,0.01408450704225352,0.053978052585416145,0.013726533683225371,0.35913199463592205,0.17078671639140464,0.4301438416101509,0.14346626536242787,0.18754950102962142,0.07888206869531147,0.375,0.045797605405618995,0.08797379503977538,0.04345414933650228,0.08314580125547791,0.04685218077758042,0.09211607261163375,0.04685218077758042,0.09694062526145523,0,36949.png
0.04556692361597758,0.03441051820458485,0.01408450704225352,0.04125685438245278,0.0035967922485456855,0.32402166530242604,0.12834310069259447,0.4039870925399256,0.14346626536242787,0.18754950102962142,0.07888206869531147,0.375,0.02505235705536018,0.06469349555451567,0.02265795206971678,0.059575980101859535,0.026129859877639626,0.07102159798595468,0.026129859877639626,0.07474133363081129,0,568.png
0.6589712683952348,0.6147659410518205,0.4929577464788732,0.48316449848349924,0.33010792998314337,0.3896793744231005,0.3237080447522641,0.8729353533143732,0.05668422372711311,0.09504197687311897,0.020373514431239387,0.3120887337986042,0.7188129766467776,0.3886289190453907,0.8001584472172709,0.2830747364680801,0.6526149595421353,0.43270173578905524,0.8470890073021512,0.32294949382268456,0,64285.png
0.6217014716187808,0.5731795415141592,0.39436619718309857,0.49947441365319334,0.3089571137577304,0.6842044154954515,0.6195702361925058,0.839066943775979,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.6606867665072904,0.4472391202620496,0.7848682907506438,0.3760511666469265,0.6263666864022103,0.4588843248973101,0.5122952437339648,0.5186156120143905,0,42916.png
0.08176033637000701,0.34704295896744364,1.0,0.027785775022262094,0.05465446413825105,0.3043533789628289,0.28403480731664,0.1148681907678845,0.3120140456483571,0.28892760969428166,0.2305733315920073,0.5437437686939183,0.002410400284506263,0.01555919513336453,0.007961972667855022,0.07556555726637453,0.0,0.0,0.0009867771857114663,0.04049418523579776,1,7146.png
0.10555290819901894,0.0960797534193797,0.43661971830985913,0.06363277248471781,0.02836537327205854,0.5092913495532839,0.40541644468122884,0.31303325311747976,0.765487835465262,0.7197845715190876,0.9999999999999998,0.5411515453639082,0.009918204449361836,0.02105755732335049,0.018894830659536545,0.028899680208456718,0.007420564436550226,0.031376705975884454,0.00031576869942766923,0.006470145299383663,0,38633.png
0.7086643307638403,0.5633789250626083,0.38028169014084506,0.8934432266314936,0.7047930140437436,0.6326999773594107,0.7596164091635588,0.8363596587180048,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.34958707077093293,0.38979878334113244,0.2510596157654982,0.4641715030202535,0.39522399842115646,0.4278256260765867,0.3719360568383659,0.4655157988677246,0,8388.png
0.07637841625788369,0.060176266615295695,0.04225352112676056,0.07552374512075094,0.07239724106110615,0.3190755673209217,0.1714437932871603,0.2969399474950777,0.09129671432154501,0.12165373039759228,0.03702494449523312,0.375,0.022760501047141106,0.100842302292934,0.02036046741929095,0.09617434561174938,0.023840536806789023,0.10377633496753676,0.023840536806789023,0.10921159048442425,0,31354.png
0.028299929922915218,0.037011173184357524,0.04225352112676056,0.041323808057205216,0.040770636333369165,0.32126996290426535,0.10966080625110985,0.4008559396193393,0.09129671432154501,0.12165373039759228,0.03702494449523312,0.375,0.02659343264709369,0.10891436593355171,0.02420281243810656,0.10434679616250149,0.027669232287349514,0.11109049953623956,0.027669232287349514,0.11690883230610483,0,50294.png
0.10411772950245271,0.06759294933538816,0.04225352112676056,0.16474621209585086,0.44894888203203037,0.12927776519967282,0.15672171905523002,0.463916539050536,0.2478053674441936,0.03421511167432283,0.038004440381350396,1.0000000000000002,0.817797447346584,0.07206364061768834,0.817349970291147,0.06703778277863319,0.8179988158673771,0.0776997482443355,0.8179988158673771,0.08176925007669354,0,52524.png
0.4636972669936931,0.5002648815257176,0.4507042253521127,0.344490047336248,0.277708014921969,0.7069611104338286,0.5575563843011898,0.8752050973528768,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.5407989884221757,0.5311183902667291,0.6868290750643693,0.5681629752457659,0.5091770278271166,0.5295879157281038,0.3216498914545095,0.5886716680146137,0,23357.png
0.5574323756131746,0.42101714505875554,0.21126760563380284,0.7853264326412555,0.72039659091207,0.5603778075782117,0.6733439886343456,0.6981377160358783,0.21971407072987206,0.28385870426104864,0.1654042053023377,0.375,0.0933338601967835,0.3376228357510529,0.09110714993067935,0.3358995617671444,0.09433589895401617,0.3183251623161521,0.09433589895401617,0.3349973505870542,1,33266.png
0.28080168185003507,0.20215276439992297,0.1971830985915493,0.36456275902702917,0.4172174145565224,0.5379462082818117,0.5108151305274374,0.8692162546488732,0.23626787057938295,0.28385870426104864,0.1764398589525924,0.4071535393818544,0.31485359781878525,0.3458118858212447,0.31317092493563087,0.34419045363022627,0.31561081507795535,0.32574532926990857,0.31561081507795535,0.34280614663803444,1,30191.png
0.41519271198318153,0.29758235407435946,0.15492957746478875,0.3890410225165208,0.21572364471452427,0.4710345588277981,0.4954004617297104,0.6105884926711879,0.5367444193629295,0.07476635514018692,0.13020765312785684,1.0000000000000002,0.91595210811238,0.3035797847449696,0.9134085957615371,0.30344664218879547,0.9160449970396685,0.28747846826553597,0.9186895598973751,0.29729202108374936,0,6419.png
0.05579257182901192,0.05894817954151417,0.05633802816901408,0.06838648339214097,0.069167468429759,0.36577323417916274,0.15915467945302786,0.47499179610588493,0.09129671432154501,0.12165373039759228,0.03702494449523312,0.375,0.03655115185521792,0.14459522695367338,0.0341849871261636,0.14047139642307238,0.037615946319321095,0.14342122697760698,0.037615946319321095,0.15093287224251892,0,54268.png
0.5659313244569025,0.5598391446734733,0.5211267605633804,0.5302998855092161,0.44979827028897557,0.7023749397702271,0.6494761143668973,0.9298840516298403,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.5694076737661516,0.5589611605053815,0.7244999009704893,0.5363022622290656,0.5315966054864811,0.5913873062143897,0.35823958950069074,0.6448949995816717,0,34873.png
0.32811772950245277,0.23612984010787902,0.15492957746478875,0.5484845035719785,0.4032287240038694,0.5906813656339075,0.5614810868407031,0.7092813388755196,0.3140205668422372,0.28385870426104864,0.228287841191067,0.5580508474576271,0.38266092385505984,0.257604117922321,0.38114478114478123,0.25488570413360184,0.38334320110519043,0.24581953093944614,0.38334320110519043,0.2586942577460468,0,13898.png
0.4596832515767345,0.46176073974186094,0.5633802816901409,0.44169339234183863,0.29499988202940874,0.4635689696209734,0.47925768069614627,0.717731349814045,0.21971407072987206,0.28385870426104864,0.1654042053023377,0.375,0.8196941557671791,0.15816565278427702,0.848445236680531,0.14911761222314343,0.8058417209394118,0.16854379223532528,0.8158673771462402,0.16387316284128622,0,12300.png
0.03969166082690961,0.044162974378732414,0.05633802816901408,0.04793883112274617,0.033807749881374013,0.48853167070133596,0.2701473983306696,0.28125683657842926,0.3120140456483571,0.28892760969428166,0.2305733315920073,0.5437437686939183,0.016675228197731852,0.08809078146934955,0.014260249554367204,0.08326424256780765,0.017761989342806393,0.09222207499668741,0.017761989342806393,0.09705217949075495,0,7210.png
0.048885774351786974,0.03561452513966479,0.08450704225352113,0.04220759656393741,0.01838243968425827,0.4337994972628111,0.17499556029124486,0.261827280682564,0.11738148984198646,0.5132266751148423,0.1700404858299595,0.052168494516450684,0.8881732327024144,0.10657463734206832,0.8878985937809469,0.10197796991590667,0.888296822577462,0.10897045183516628,0.888296822577462,0.11467774772011044,0,58876.png
0.7710273300630694,0.6758331727990753,0.4647887323943662,0.5838628253111672,0.4165987243446734,0.6923318065448719,0.6725093233883855,0.9354900459418071,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.5643497846445648,0.5604819840898456,0.7356308179837593,0.5361838209167359,0.5363331359778961,0.5291639061878892,0.26062759029011245,0.7072538137602142,0,38285.png
0.05783321653819202,0.058996339818917345,0.07042253521126761,0.06620379359521146,0.06539240951000261,0.36878036886744814,0.1625288581069081,0.4724349157733537,0.09129671432154501,0.12165373039759228,0.03702494449523312,0.375,0.03738096178922828,0.1506785212915302,0.03501683501683502,0.1466303446642189,0.038444839155318725,0.1489333510003975,0.038444839155318725,0.15673369216610428,0,65465.png
0.04680028030833918,0.03633692930071275,0.01408450704225352,0.04248880199789765,0.006616839384350814,0.34357384605560315,0.14246137453383056,0.4195334718879895,0.14346626536242787,0.18754950102962142,0.07888206869531147,0.375,0.030228790453234282,0.0817735142723444,0.02784709843533373,0.07686841170200166,0.03130057233076771,0.08649794620378957,0.03130057233076771,0.09102825110857017,0,29129.png
0.19783041345480032,0.14529955692544788,0.15492957746478875,0.22335745897413578,0.43564179933988906,0.6542956164335848,0.5050612679808205,0.6833160140013126,0.23576624028091295,0.28385870426104864,0.17611336032388664,0.40615653040877364,0.7315367289682696,0.7018015910154421,0.7308774014656368,0.704607367049627,0.7318334320110518,0.6483105869882072,0.7318334320110518,0.6822656663970773,0,37195.png
0.06133146461107219,0.06345116547871314,0.05633802816901408,0.07525593042174118,0.07883581377424623,0.3853021938150557,0.17959509856153433,0.5035823670969153,0.09129671432154501,0.12165373039759228,0.03702494449523312,0.375,0.04287351325720157,0.1740758072063641,0.04052287581699347,0.17031860713016703,0.04393132030787448,0.17013382801113025,0.04393132030787448,0.17904453802604794,0,34528.png
0.6322410651716889,0.6951936043151609,0.4929577464788732,0.29580133505627454,0.27859934827802263,0.521331498865068,0.3481797194104067,0.8649365565521767,0.2352646099824429,0.06082686519879613,0.050999085803839626,1.0000000000000002,0.6239380408582607,0.7977304632662612,0.6767676767676769,0.7009356863674051,0.5586737714624037,0.8588313237047832,0.8217880402605091,0.45982653317343897,0,41201.png
0.09194113524877368,0.08796474667694083,0.38028169014084506,0.04689435379660812,0.02388773394223636,0.5520182053559509,0.3826851358550877,0.2577253336250273,0.765487835465262,0.7197845715190876,0.9999999999999998,0.5411515453639082,0.00616430236693405,0.027257838090781472,0.01239849475143593,0.03719057207153856,0.004262877442273535,0.03720683715383596,0.0002368265245707519,0.006358591070083945,0,11399.png
0.11633917309039946,0.10662685417068,0.39436619718309857,0.07129227287639682,0.03901942844559328,0.5825539745844873,0.42855620671283956,0.3916949245241741,0.765487835465262,0.7197845715190876,0.9999999999999998,0.5411515453639082,0.015529300193622317,0.04960224613944783,0.026777579718756193,0.06620869359232501,0.012907045589105978,0.05777129985424672,0.0005920663114268798,0.008924338343977467,0,50636.png
0.05859565522074283,0.045487382007320346,0.08450704225352113,0.051915879403041036,0.022493059396881912,0.5032422485007867,0.20033741786538795,0.7442299278057318,0.47504389265111613,0.17677807698400128,0.22293326368029254,1.0000000000000002,0.5904690401865097,0.5396583996256434,0.5894632600514955,0.5404477081606065,0.5909216498914545,0.5013912813038293,0.5909216498914545,0.5276515045876677,0,59320.png
0.6716412053258585,0.5309670583702563,0.36619718309859156,0.7745201095362119,0.6637497345661698,0.6403745566217919,0.7365299236370092,0.9164159921242616,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.4164065278381475,0.49262985493682737,0.37853040205981386,0.714674878597655,0.4432997829090191,0.41945143765734727,0.3777383066903493,0.39032824831971447,0,3880.png
0.7522354590049054,0.6388942400308226,0.4788732394366197,0.9522151623291844,0.8486856765351252,0.6053919434333584,0.7712306872669153,0.8874835922117699,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.3346504919587466,0.4332007487131493,0.26932065755595175,0.6631529077342178,0.3642391947898164,0.4338677620246455,0.3535820011841326,0.5247510946258751,0,36460.png
0.24003363700070082,0.19760161818532074,0.2676056338028169,0.13833968277348901,0.13159226217784198,1.0,0.6901083288936244,0.8705425508641434,1.0,1.0,0.9999999999999998,0.2088484546360917,0.6588690876042202,0.5676181562938699,0.5630025747672808,0.45398555015989583,0.7360173672784684,0.664422949516364,0.5129267811328201,0.5407033494157347,0,47980.png
0.08128941836019624,0.051242535157002486,0.05633802816901408,0.06623057506511244,0.023415851577266812,0.9207579372681517,0.4549635943882081,0.763358674250711,1.0,1.0,0.9999999999999998,0.546036889332004,0.2482317145453827,0.3366869443144595,0.24638542285601112,0.3349520312685065,0.2490625616735741,0.3174771432357228,0.2490625616735741,0.3341049167526564,0,33057.png
0.3321093202522776,0.23709304565594302,0.18309859154929578,0.41501904832046704,0.4639547412380621,0.6435210180137819,0.6657787249156456,0.671379348063881,0.4765487835465262,0.6082686519879613,0.6789865482564972,0.375,0.5129410834946853,0.2377164248947122,0.5117448999801942,0.23475068103754593,0.5134793763568186,0.22779912548032327,0.5134793763568186,0.2397300387650947,0,3483.png
0.4021191310441486,0.34908977075707953,0.2394366197183099,1.0,0.9999999999999999,0.6550503027453168,0.8066950808026992,0.9122320061255742,0.4765487835465262,0.6082686519879613,0.6789865482564972,0.375,0.5200932548306793,0.4368273280299485,0.5189146365616955,0.43633779462276445,0.5206236431813697,0.40821518484165886,0.5206236431813697,0.4295953370332153,0,39486.png
0.06785704274702173,0.05425255249470236,0.07042253521126761,0.11260269019865154,0.22187908800868267,0.5118805041304563,0.19460131415379145,0.4352849485889302,0.401805869074492,0.07730080785680343,0.1005615776413739,1.0000000000000002,0.8172442407239103,0.3621899859616285,0.8167954050306993,0.36077223735638997,0.8174462206433787,0.3405856631774215,0.8174462206433787,0.35842373873999506,0,34526.png
0.6408521373510863,0.5802831824311309,0.38028169014084506,0.2355564185140301,0.17247824753375923,0.5388170001799638,0.22999467234949378,0.8321073069350251,0.12340105342362678,0.12165373039759228,0.04773409951678203,0.4996261216350947,0.6892164223337416,0.5794337856808611,0.7292137056842941,0.4218879545185361,0.6492204460232879,0.6737511594010865,0.790882178804026,0.271299885656915,0,11440.png
0.18390469516468116,0.14857445578886536,0.14084507042253522,0.3566086624664394,0.43105929726229586,0.6983809075973691,0.46723494938732013,0.7917031284182892,0.2508151492350138,0.28385870426104864,0.186169518088024,0.4353688933200399,0.4878492116805626,0.7694197473093122,0.48659140423846314,0.7730664455762171,0.48841523583974733,0.7095799655492248,0.48841523583974733,0.7467440109323146,0,745.png
0.05642046250875964,0.05969466384126372,0.07042253521126761,0.06822579457273512,0.06917795470453611,0.3724725265156136,0.16913514473450542,0.4538667687595712,0.09129671432154501,0.12165373039759228,0.03702494449523312,0.375,0.036314063302643536,0.15524099204492278,0.033947316300257484,0.15124955584507876,0.037379119794750344,0.15306744401749037,0.037379119794750344,0.16108430710879326,0,4318.png
0.0531688857743518,0.040334232325178174,0.028169014084507043,0.04831377170135982,0.013139302295707707,0.35344282090132795,0.15950985615343627,0.4167988405162984,0.14346626536242787,0.18754950102962142,0.07888206869531147,0.375,0.03398269253566207,0.08189050070191857,0.03161021984551397,0.0769868530143314,0.035050325636471286,0.08660394858884324,0.035050325636471286,0.09113980533786988,0,8288.png
0.13138612473721092,0.11332113272972454,0.4084507042253521,0.07976860810005557,0.03993173435120108,0.528564876899052,0.43439886343455847,0.3899447604462918,0.765487835465262,0.7197845715190876,0.9999999999999998,0.5411515453639082,0.020863792626546016,0.03275620028076743,0.03501683501683502,0.04180978325239844,0.017761989342806393,0.0429309659467338,0.0006710084862837971,0.008589675656078313,0,56002.png
0.2372305536089699,0.21696204970140626,0.7887323943661972,0.15339086885783726,0.16439332968061426,0.7871320178570392,0.565885277925768,0.7141626558739882,0.765487835465262,0.7197845715190876,0.9999999999999998,0.5411515453639082,0.12198206029952187,0.3053345811885821,0.17052881758764116,0.3697737770934502,0.11928162620880203,0.3102689810520736,0.009354647720544701,0.03759377527400508,1,14111.png
0.055523475823405756,0.04153823926025814,0.028169014084507043,0.05010813018472519,0.014984886656477507,0.3458030733148726,0.16348783519801102,0.4272998249835922,0.14346626536242787,0.18754950102962142,0.07888206869531147,0.375,0.0368672699253171,0.07779597566682266,0.03450188156070509,0.07284140708279048,0.037931715018748764,0.08289386511196502,0.037931715018748764,0.08723540731237975,0,5626.png
0.31703994393833224,0.2298449239067617,0.14084507042253522,0.30518824025656643,0.1755192672191186,0.5642557341646496,0.49387320191795403,0.7504648873331874,0.45497868071231495,0.18564866149215906,0.22293326368029254,1.0000000000000002,0.8622910657130438,0.49005615348619563,0.8619528619528621,0.4902285917327965,0.8624432603118215,0.4564462700410759,0.8624432603118215,0.4803525113645872,0,4321.png
0.0584386825508059,0.04211616258909649,0.028169014084507043,0.04962606372650762,0.008965764934421465,0.35989829150629615,0.15803587284674125,0.45599978122949025,0.14346626536242787,0.18754950102962142,0.07888206869531147,0.375,0.03967281779744734,0.08820776789892373,0.03731431966726085,0.0833826838801374,0.04073416222616933,0.09232807738174109,0.04073416222616933,0.09716373372005468,0,41585.png
0.660697967764541,0.5229242920439222,0.38028169014084506,0.7129629009688196,0.629973443509127,0.649999709736034,0.7263718700053275,0.8317928243272806,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.3442920930967716,0.38476836686944316,0.2312933254109725,0.5492123652730073,0.392342609038879,0.3632701735789055,0.3931715018748766,0.4138661907019551,0,54076.png
0.36231534688156974,0.25972837603544596,0.15492957746478875,0.3916388250969154,0.25456480648890684,0.307581114265313,0.3515006215592257,0.8710484576679063,0.21620265864058189,0.006336131791541265,0.01867572156196944,1.0000000000000002,0.5785750977990279,0.7418109499298081,0.5775401069518717,0.7451142958663983,0.5790408525754883,0.6845634026765601,0.5790408525754883,0.720417212817581,0,53132.png
0.5129642606867555,0.40794162974378734,0.22535211267605634,1.0,0.9999999999999999,0.6719784972453949,0.8526727046705734,0.9560134543863487,0.4765487835465262,0.6082686519879613,0.6789865482564972,0.375,0.6118465246769669,0.642957416939635,0.610893246187364,0.6450313869477675,0.6122755081902506,0.5949913873062144,0.6122755081902506,0.626153889059319,0,16037.png
0.10005886475122636,0.09511654787131575,0.36619718309859156,0.05720521970848369,0.03685925584151045,0.6284505128964281,0.4101047771266203,0.30815193611901115,0.765487835465262,0.7197845715190876,0.9999999999999998,0.5411515453639082,0.009523056861737858,0.05474964904071128,0.017785700138641315,0.07153855264716333,0.007302151174264851,0.0630714191069299,0.0003947108742845865,0.009259001031876622,0,5279.png
0.7779789768745621,0.6448420342901175,0.43661971830985913,0.9064858024732687,0.8164928129694247,0.622389801285289,0.781690641093944,0.8721559833734412,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.36029557039554266,0.41038839494618623,0.2535155476331948,0.614236645742035,0.40268403394513513,0.4130912945541274,0.42151174264850994,0.5145996597596008,0,3159.png
0.49459845830413457,0.47158543633211325,0.4225352112676056,0.2645875318866876,0.21538808392165704,0.5550833928374465,0.3546084176877996,0.831382629621527,0.20065211938801103,0.1577696816093775,0.09115841713464803,0.6314307078763709,0.7735409175326985,0.4549602246139448,0.830104971281442,0.36314106360298476,0.7276100256562068,0.4896250165628726,0.8624827313992499,0.35842373873999506,0,34132.png
